<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,60,20210810,130000,1649.5000000,1649.5500000,1643.9000000,1646.2900000,86334550
RTSI,60,20210810,140000,1646.0300000,1649.6000000,1645.1600000,1648.3600000,81043205
RTSI,60,20210810,150000,1648.4500000,1651.9600000,1648.0800000,1650.2300000,64385027
RTSI,60,20210810,160000,1650.2300000,1650.2300000,1641.5000000,1643.1700000,78904248
RTSI,60,20210810,170000,1643.2300000,1646.2600000,1640.2100000,1645.3000000,113076195
RTSI,60,20210810,180000,1645.3800000,1647.8200000,1643.1000000,1643.6700000,119326356
RTSI,60,20210810,190000,1643.6900000,1646.4700000,1641.7900000,1646.4700000,88218503
RTSI,60,20210811,110000,1651.6000000,1652.4800000,1644.5600000,1649.3800000,141032948
RTSI,60,20210811,120000,1649.2600000,1650.5900000,1644.7600000,1644.9600000,66531739
RTSI,60,20210811,130000,1644.7900000,1646.9200000,1643.3000000,1645.6700000,65546344
RTSI,60,20210811,140000,1645.4800000,1646.1600000,1640.6000000,1641.9100000,85795309
RTSI,60,20210811,150000,1641.8700000,1642.5300000,1640.6200000,1641.6500000,52995791
RTSI,60,20210811,160000,1641.5400000,1652.5300000,1639.0500000,1652.1200000,83920627
RTSI,60,20210811,170000,1652.1100000,1659.8700000,1651.4200000,1656.4600000,169739867
RTSI,60,20210811,180000,1656.6700000,1657.7000000,1652.8300000,1655.6000000,120135574
RTSI,60,20210811,190000,1655.5300000,1656.2000000,1653.9800000,1656.2000000,94962725
RTSI,60,20210812,110000,1661.6500000,1668.1100000,1659.7200000,1667.6700000,154899381
RTSI,60,20210812,120000,1668.0300000,1670.4000000,1666.2100000,1669.7100000,100161776
RTSI,60,20210812,130000,1669.6600000,1669.9600000,1666.4200000,1666.5800000,79998034
RTSI,60,20210812,140000,1666.5000000,1667.8900000,1665.0700000,1666.1400000,81227248
RTSI,60,20210812,150000,1665.9200000,1668.7600000,1665.8600000,1666.6500000,72160440
RTSI,60,20210812,160000,1666.6800000,1668.1100000,1665.3900000,1668.0100000,69767800
RTSI,60,20210812,170000,1667.8800000,1668.4100000,1661.4200000,1663.1400000,88405452
RTSI,60,20210812,180000,1663.1900000,1664.7600000,1661.8000000,1663.8700000,75701343
RTSI,60,20210812,190000,1663.7600000,1665.5600000,1661.8000000,1665.5600000,80498515
RTSI,60,20210813,110000,1662.6400000,1666.7400000,1662.6400000,1664.8600000,136285231
RTSI,60,20210813,120000,1664.8900000,1666.5600000,1662.6800000,1666.2300000,57339519
RTSI,60,20210813,130000,1666.3800000,1670.5200000,1666.3800000,1667.1300000,75023543
RTSI,60,20210813,140000,1667.1200000,1667.1900000,1660.5000000,1662.2700000,85009538
RTSI,60,20210813,150000,1662.2300000,1664.9500000,1661.1700000,1664.4600000,51367512
RTSI,60,20210813,160000,1664.3700000,1665.9500000,1663.6500000,1663.9900000,44456079
RTSI,60,20210813,170000,1663.9800000,1665.7900000,1660.7000000,1662.8600000,68530982
RTSI,60,20210813,180000,1662.8900000,1665.8100000,1662.3500000,1665.6900000,76169202
RTSI,60,20210813,190000,1665.7600000,1667.7300000,1664.4800000,1666.4400000,80658348
RTSI,60,20210816,110000,1656.7000000,1661.4100000,1654.4700000,1660.6500000,155465360
RTSI,60,20210816,120000,1660.4200000,1664.8300000,1659.8500000,1664.5100000,82562469
RTSI,60,20210816,130000,1664.5800000,1667.5800000,1664.5600000,1666.4500000,74635885
RTSI,60,20210816,140000,1666.5200000,1669.7800000,1665.1300000,1668.9800000,76479880
RTSI,60,20210816,150000,1668.9700000,1671.0000000,1667.8400000,1670.0100000,79838061
RTSI,60,20210816,160000,1670.0900000,1670.2500000,1666.8200000,1668.8900000,91199984
RTSI,60,20210816,170000,1668.8900000,1672.4600000,1667.3700000,1667.8400000,88499270
RTSI,60,20210816,180000,1667.9400000,1673.2500000,1667.5900000,1671.1500000,103321454
RTSI,60,20210816,190000,1671.4800000,1674.0900000,1671.2600000,1674.0900000,92239952
RTSI,60,20210817,110000,1669.1500000,1679.8600000,1669.1500000,1678.9500000,186111697
RTSI,60,20210817,120000,1678.8900000,1681.4200000,1676.2700000,1681.4000000,103004543
RTSI,60,20210817,130000,1681.3700000,1681.5600000,1678.5800000,1680.2600000,78249654
RTSI,60,20210817,140000,1680.1400000,1681.6500000,1679.2400000,1681.4500000,54346311
RTSI,60,20210817,150000,1681.4400000,1683.0900000,1679.8500000,1682.9700000,78776455
RTSI,60,20210817,160000,1682.7100000,1683.7600000,1679.6000000,1682.9600000,78680534
RTSI,60,20210817,170000,1683.1300000,1686.5500000,1680.2200000,1684.3400000,118451384
RTSI,60,20210817,180000,1684.4600000,1689.8800000,1684.4600000,1689.1400000,141803330
RTSI,60,20210817,190000,1689.1300000,1690.2300000,1688.0200000,1689.7600000,225956518
RTSI,60,20210818,110000,1692.9900000,1695.1700000,1680.5200000,1680.9200000,160342819
RTSI,60,20210818,120000,1680.9800000,1684.8100000,1678.2200000,1679.5600000,105172756
RTSI,60,20210818,130000,1678.8600000,1682.0600000,1676.9600000,1679.0700000,67413086
RTSI,60,20210818,140000,1679.1000000,1683.6800000,1677.4700000,1683.1600000,80482233
RTSI,60,20210818,150000,1682.9700000,1683.3200000,1680.3600000,1682.7000000,72824707
RTSI,60,20210818,160000,1682.7200000,1684.3200000,1680.6300000,1682.8300000,59578328
RTSI,60,20210818,170000,1682.8900000,1683.0500000,1677.8100000,1681.3600000,95317322
RTSI,60,20210818,180000,1681.3300000,1681.3600000,1672.5800000,1675.9500000,115283937
RTSI,60,20210818,190000,1675.8600000,1676.8100000,1673.5900000,1675.2100000,125976826
RTSI,60,20210819,110000,1651.5700000,1651.7400000,1641.6200000,1642.2300000,305256160
RTSI,60,20210819,120000,1641.9000000,1641.9000000,1634.1700000,1637.8300000,217716705
RTSI,60,20210819,130000,1637.7700000,1637.7700000,1631.0000000,1637.3300000,155022132
RTSI,60,20210819,140000,1637.1500000,1639.7000000,1636.0800000,1636.7100000,85677172
RTSI,60,20210819,150000,1636.7400000,1636.9300000,1632.5900000,1634.1300000,56771775
RTSI,60,20210819,160000,1633.9800000,1637.6600000,1632.7700000,1634.3600000,62738266
RTSI,60,20210819,170000,1634.1100000,1640.1600000,1632.9600000,1639.2200000,117755577
RTSI,60,20210819,180000,1639.2200000,1642.6800000,1631.3100000,1635.9700000,153348700
RTSI,60,20210819,190000,1636.0200000,1636.8800000,1633.6100000,1635.6300000,122842097
RTSI,60,20210820,110000,1639.1400000,1641.2300000,1627.9900000,1629.2400000,145914885
RTSI,60,20210820,120000,1629.5800000,1632.2500000,1626.2100000,1629.9900000,85684223
RTSI,60,20210820,130000,1629.7600000,1629.9700000,1624.7600000,1625.0600000,79963083
RTSI,60,20210820,140000,1625.1700000,1627.6200000,1623.4500000,1625.6300000,79004068
RTSI,60,20210820,150000,1625.6800000,1626.1300000,1622.1300000,1622.1300000,72763787
RTSI,60,20210820,160000,1622.2100000,1622.4700000,1618.1800000,1619.6000000,91953563
RTSI,60,20210820,170000,1619.2700000,1627.3300000,1618.9000000,1627.2300000,101195303
RTSI,60,20210820,180000,1627.1800000,1627.8700000,1622.1400000,1622.4900000,93152172
RTSI,60,20210820,190000,1622.3700000,1626.4100000,1621.5400000,1623.5000000,110668764
RTSI,60,20210823,110000,1642.2300000,1644.4700000,1640.2100000,1643.6400000,179546415
RTSI,60,20210823,120000,1643.6900000,1646.5400000,1643.3100000,1645.6400000,83898923
RTSI,60,20210823,130000,1645.7900000,1645.8500000,1642.8700000,1644.2000000,63788400
RTSI,60,20210823,140000,1644.2300000,1646.0400000,1643.8700000,1645.5200000,52812189
RTSI,60,20210823,150000,1645.5400000,1647.5700000,1644.1800000,1645.2300000,58801516
RTSI,60,20210823,160000,1645.3600000,1647.0200000,1644.7100000,1645.2200000,70099202
RTSI,60,20210823,170000,1645.1000000,1648.3500000,1643.3700000,1647.3800000,71356398
RTSI,60,20210823,180000,1647.4000000,1651.1000000,1645.9700000,1650.2800000,79695933
RTSI,60,20210823,190000,1650.2000000,1650.3300000,1648.2000000,1649.9400000,86915767
RTSI,60,20210824,110000,1659.1200000,1663.7500000,1653.0400000,1655.0100000,224354037
RTSI,60,20210824,120000,1654.7100000,1657.1300000,1647.2000000,1648.9800000,132993700
RTSI,60,20210824,130000,1649.0600000,1652.1200000,1647.7700000,1649.3100000,76987685
RTSI,60,20210824,140000,1649.2200000,1655.2800000,1649.0400000,1654.3400000,91120671
RTSI,60,20210824,150000,1654.5500000,1655.6100000,1651.7000000,1652.9800000,60075169
RTSI,60,20210824,160000,1652.9200000,1655.0400000,1652.1700000,1653.0900000,62237538
RTSI,60,20210824,170000,1653.0300000,1658.4400000,1651.0300000,1656.8000000,89584189
RTSI,60,20210824,180000,1656.7800000,1661.2400000,1656.1000000,1660.2900000,97951362
RTSI,60,20210824,190000,1660.2100000,1662.5800000,1658.4400000,1660.9000000,128838505
RTSI,60,20210825,110000,1660.8700000,1663.0600000,1655.9400000,1657.9200000,127852241
RTSI,60,20210825,120000,1658.0700000,1663.1100000,1656.8300000,1658.5500000,78562859
RTSI,60,20210825,130000,1658.3200000,1659.0900000,1652.7400000,1654.9300000,84347575
RTSI,60,20210825,140000,1654.8600000,1657.3400000,1654.7200000,1657.2400000,54077269
RTSI,60,20210825,150000,1657.0400000,1657.3600000,1653.9900000,1655.6200000,45371957
RTSI,60,20210825,160000,1655.8200000,1656.1000000,1652.3400000,1655.0300000,87754926
RTSI,60,20210825,170000,1654.6200000,1655.6400000,1648.0700000,1649.2100000,93426929
RTSI,60,20210825,180000,1649.3800000,1651.4900000,1647.5700000,1649.4600000,82373854
RTSI,60,20210825,190000,1649.5100000,1653.5600000,1648.9900000,1653.5600000,103469221
RTSI,60,20210826,110000,1647.5700000,1650.0500000,1640.6700000,1647.7600000,175924485
RTSI,60,20210826,120000,1647.7700000,1650.3600000,1646.6200000,1647.6600000,78514735
RTSI,60,20210826,130000,1647.5800000,1647.9300000,1642.3300000,1643.5100000,73416026
RTSI,60,20210826,140000,1643.4500000,1644.0400000,1641.3900000,1641.5800000,60675238
RTSI,60,20210826,150000,1641.6500000,1642.2200000,1639.1900000,1641.2300000,63943159
RTSI,60,20210826,160000,1641.2300000,1641.2900000,1635.0400000,1636.5300000,63166895
RTSI,60,20210826,170000,1636.4900000,1637.8100000,1633.1300000,1634.5700000,74852514
RTSI,60,20210826,180000,1634.5600000,1636.8100000,1628.9700000,1629.8500000,105318078
RTSI,60,20210826,190000,1629.6000000,1634.7900000,1627.6600000,1634.7900000,130923081
RTSI,60,20210827,110000,1641.9200000,1645.1900000,1641.0400000,1644.3600000,111892329
RTSI,60,20210827,120000,1644.6400000,1645.9400000,1639.4900000,1639.6300000,82615039
RTSI,60,20210827,130000,1639.8800000,1641.3600000,1637.2600000,1638.3400000,61087819
RTSI,60,20210827,140000,1638.4000000,1639.1500000,1636.8800000,1637.8400000,51945938
RTSI,60,20210827,150000,1637.7700000,1638.9600000,1634.7200000,1635.6900000,53153187
RTSI,60,20210827,160000,1635.7200000,1643.6900000,1635.4400000,1641.8800000,77886751
RTSI,60,20210827,170000,1641.8300000,1644.7200000,1636.9300000,1644.1600000,88145328
RTSI,60,20210827,180000,1643.6600000,1659.0500000,1642.9000000,1657.7900000,170985430
RTSI,60,20210827,190000,1658.2400000,1664.2500000,1658.2300000,1664.2500000,140001254
RTSI,60,20210830,110000,1669.4700000,1676.4600000,1669.4700000,1673.5900000,182899627
RTSI,60,20210830,120000,1673.6700000,1674.0200000,1670.2300000,1673.4200000,80528119
RTSI,60,20210830,130000,1673.3800000,1674.0400000,1671.2600000,1673.9900000,67022428
RTSI,60,20210830,140000,1673.9000000,1680.7800000,1672.7000000,1677.6600000,97661052
RTSI,60,20210830,150000,1677.6300000,1679.3800000,1676.3300000,1678.7900000,59817231
RTSI,60,20210830,160000,1678.8200000,1683.3800000,1677.4800000,1677.5700000,71661786
RTSI,60,20210830,170000,1677.4900000,1679.7300000,1673.8400000,1677.0400000,118625263
RTSI,60,20210830,180000,1676.8400000,1680.2400000,1675.6600000,1679.4100000,83749869
RTSI,60,20210830,190000,1679.4800000,1684.7000000,1679.4100000,1684.7000000,150560380
RTSI,60,20210831,110000,1689.6200000,1692.0800000,1688.1500000,1690.1200000,224431227
RTSI,60,20210831,120000,1690.0600000,1692.2200000,1687.9500000,1688.2800000,133250993
RTSI,60,20210831,130000,1688.5500000,1694.1400000,1688.3700000,1690.1400000,121892486
RTSI,60,20210831,140000,1690.0900000,1690.4800000,1683.6600000,1684.5700000,125964915
RTSI,60,20210831,150000,1684.6300000,1684.9700000,1679.9700000,1682.8900000,120152580
RTSI,60,20210831,160000,1682.8500000,1682.8500000,1678.3300000,1681.8100000,97931091
RTSI,60,20210831,170000,1681.8700000,1686.1100000,1678.2600000,1680.2100000,147901876
RTSI,60,20210831,180000,1680.2200000,1683.2500000,1679.3600000,1680.4500000,153927738
RTSI,60,20210831,190000,1680.4600000,1684.1700000,1678.6800000,1684.1600000,448960650
RTSI,60,20210901,110000,1690.0800000,1696.3300000,1689.7100000,1692.8200000,232486694
RTSI,60,20210901,120000,1692.7000000,1693.7700000,1690.4700000,1691.9500000,154765206
RTSI,60,20210901,130000,1692.0000000,1696.2500000,1690.9400000,1695.3500000,109268208
RTSI,60,20210901,140000,1695.3900000,1698.9700000,1695.2700000,1698.7100000,124387557
RTSI,60,20210901,150000,1698.9400000,1700.8700000,1698.0500000,1700.5800000,134876110
RTSI,60,20210901,160000,1700.5500000,1703.0600000,1700.1400000,1701.3900000,112231135
RTSI,60,20210901,170000,1701.5500000,1704.3900000,1697.3700000,1702.6400000,157607318
RTSI,60,20210901,180000,1702.2100000,1710.2900000,1701.7200000,1709.0700000,147526008
RTSI,60,20210901,190000,1708.9800000,1716.2600000,1708.9800000,1715.0900000,171117999
RTSI,60,20210902,110000,1720.6600000,1721.7900000,1714.0400000,1718.1100000,230838560
RTSI,60,20210902,120000,1718.1000000,1721.1700000,1716.5100000,1719.1600000,147717026
RTSI,60,20210902,130000,1719.2200000,1720.2000000,1717.5200000,1719.6800000,124851517
RTSI,60,20210902,140000,1719.5600000,1723.1000000,1719.0300000,1723.1000000,99947147
RTSI,60,20210902,150000,1723.3000000,1725.5400000,1721.2600000,1721.7000000,96478397
RTSI,60,20210902,160000,1721.5600000,1724.3800000,1720.1700000,1724.3200000,90165972
RTSI,60,20210902,170000,1724.2900000,1728.3100000,1723.0100000,1726.6900000,153016943
RTSI,60,20210902,180000,1726.7900000,1728.7700000,1724.8900000,1726.1700000,197196985
RTSI,60,20210902,190000,1726.2900000,1727.2200000,1725.2100000,1726.6100000,152007809
RTSI,60,20210903,110000,1719.4300000,1720.3100000,1713.1300000,1716.8900000,196088358
RTSI,60,20210903,120000,1716.8500000,1722.1500000,1716.8400000,1720.8100000,112297237
RTSI,60,20210903,130000,1720.8800000,1725.2100000,1720.2200000,1725.1600000,110899963
RTSI,60,20210903,140000,1725.1600000,1725.9100000,1722.0400000,1723.6000000,116352847
RTSI,60,20210903,150000,1723.7600000,1727.3200000,1722.2400000,1722.3500000,131974620
RTSI,60,20210903,160000,1722.3900000,1730.8000000,1720.6200000,1726.7300000,130086887
RTSI,60,20210903,170000,1726.8500000,1729.3000000,1722.6600000,1723.7900000,137207168
RTSI,60,20210903,180000,1723.7900000,1728.6100000,1722.3900000,1728.0300000,121183095
RTSI,60,20210903,190000,1728.1100000,1734.1600000,1727.9100000,1734.1600000,148266286
RTSI,60,20210906,110000,1729.1000000,1738.6700000,1729.1000000,1732.5800000,266668539
RTSI,60,20210906,120000,1732.5000000,1736.5600000,1729.9900000,1736.5600000,120418122
RTSI,60,20210906,130000,1736.5400000,1736.6500000,1732.8400000,1733.5300000,90683694
RTSI,60,20210906,140000,1733.6000000,1735.2800000,1730.0200000,1732.5400000,91043763
RTSI,60,20210906,150000,1732.5800000,1733.9600000,1730.8300000,1730.9900000,69215323
RTSI,60,20210906,160000,1730.8500000,1733.6600000,1730.1100000,1732.4600000,92482702
RTSI,60,20210906,170000,1732.5000000,1735.4600000,1731.9400000,1733.5600000,106913552
RTSI,60,20210906,180000,1733.4900000,1736.1600000,1731.7100000,1735.9900000,128754386
RTSI,60,20210906,190000,1735.9500000,1737.0100000,1734.5500000,1737.0100000,105618733
RTSI,60,20210907,110000,1738.8300000,1742.2200000,1733.9100000,1734.3100000,232318823
RTSI,60,20210907,120000,1733.9000000,1734.2100000,1722.4400000,1727.9100000,219364974
RTSI,60,20210907,130000,1727.7600000,1730.5800000,1723.2800000,1723.7100000,86331525
RTSI,60,20210907,140000,1723.8400000,1725.2500000,1721.7300000,1723.6700000,77977770
RTSI,60,20210907,150000,1723.6800000,1727.9300000,1723.6400000,1727.3800000,70941451
RTSI,60,20210907,160000,1727.2800000,1730.2300000,1725.4400000,1728.3400000,79917896
RTSI,60,20210907,170000,1728.2200000,1728.4600000,1724.2400000,1728.4600000,94017792
RTSI,60,20210907,180000,1728.3900000,1728.8900000,1723.6400000,1725.1700000,128432905
RTSI,60,20210907,190000,1725.2500000,1725.6100000,1721.5100000,1723.9100000,97601112
RTSI,60,20210908,110000,1723.7600000,1724.3300000,1710.0900000,1711.8000000,240775594
RTSI,60,20210908,120000,1711.9200000,1716.6100000,1709.8400000,1716.3000000,132019070
RTSI,60,20210908,130000,1716.6700000,1723.0300000,1715.7900000,1722.9800000,113267385
RTSI,60,20210908,140000,1723.0500000,1728.0900000,1722.5400000,1726.9700000,136331347
RTSI,60,20210908,150000,1726.9400000,1730.8400000,1726.5200000,1727.7100000,114319708
RTSI,60,20210908,160000,1727.8000000,1730.8600000,1727.7800000,1730.2300000,124648264
RTSI,60,20210908,170000,1730.2600000,1733.6600000,1727.1400000,1728.1700000,141719364
RTSI,60,20210908,180000,1728.0700000,1729.2600000,1719.7300000,1722.3800000,157908127
RTSI,60,20210908,190000,1722.3500000,1726.7200000,1722.3500000,1726.5300000,180528173
RTSI,60,20210909,110000,1722.7700000,1722.9500000,1715.1400000,1720.1300000,230559865
RTSI,60,20210909,120000,1719.7200000,1724.4200000,1718.6300000,1719.2500000,132247044
RTSI,60,20210909,130000,1719.0400000,1724.5200000,1717.4500000,1722.8200000,88065530
RTSI,60,20210909,140000,1723.1500000,1726.8500000,1721.7400000,1725.0700000,77522805
RTSI,60,20210909,150000,1725.0400000,1733.2300000,1724.8800000,1733.2300000,80721949
RTSI,60,20210909,160000,1733.2900000,1733.6900000,1722.8600000,1724.1700000,86551048
RTSI,60,20210909,170000,1724.2000000,1727.2600000,1718.2800000,1724.6700000,141216686
RTSI,60,20210909,180000,1724.5300000,1729.2300000,1724.4900000,1727.5700000,110493543
RTSI,60,20210909,190000,1727.5000000,1727.5000000,1721.1000000,1726.3700000,140390529
RTSI,60,20210910,110000,1728.9800000,1733.5800000,1726.9500000,1730.1600000,172402981
RTSI,60,20210910,120000,1730.2200000,1734.7200000,1729.3300000,1732.5700000,99808226
RTSI,60,20210910,130000,1732.8400000,1734.0400000,1727.3200000,1727.9900000,108611395
RTSI,60,20210910,140000,1728.0300000,1730.2100000,1725.3800000,1728.6400000,81324166
RTSI,60,20210910,150000,1728.4400000,1731.4000000,1727.9500000,1731.0200000,61053300
RTSI,60,20210910,160000,1730.8900000,1732.8200000,1729.0300000,1729.5000000,65934432
RTSI,60,20210910,170000,1729.4100000,1733.8700000,1728.8000000,1731.3000000,109183706
RTSI,60,20210910,180000,1731.4000000,1731.7000000,1721.3100000,1721.7900000,126649834
RTSI,60,20210910,190000,1721.9500000,1725.8800000,1721.1500000,1725.2500000,97209704
RTSI,60,20210913,110000,1730.7400000,1731.9800000,1724.8200000,1726.2600000,186905840
RTSI,60,20210913,120000,1726.3300000,1733.3100000,1726.2100000,1733.2700000,127717825
RTSI,60,20210913,130000,1733.4100000,1736.7900000,1733.0400000,1735.5100000,122003874
RTSI,60,20210913,140000,1735.7400000,1738.8700000,1735.2100000,1737.0900000,97682585
RTSI,60,20210913,150000,1737.0900000,1737.5100000,1734.5400000,1736.8900000,90030818
RTSI,60,20210913,160000,1736.9700000,1739.5600000,1736.3600000,1739.0000000,81558160
RTSI,60,20210913,170000,1739.0100000,1741.6400000,1735.9400000,1740.6300000,116242569
RTSI,60,20210913,180000,1740.6900000,1749.8900000,1738.5300000,1749.7200000,161425757
RTSI,60,20210913,190000,1749.8900000,1751.0800000,1747.3300000,1751.0800000,127811275
RTSI,60,20210914,110000,1755.9000000,1757.2300000,1749.2400000,1755.2800000,308845760
RTSI,60,20210914,120000,1755.3000000,1758.2000000,1753.6200000,1754.1900000,277596940
RTSI,60,20210914,130000,1754.5000000,1755.6200000,1749.7400000,1750.4800000,153656925
RTSI,60,20210914,140000,1750.3200000,1753.3600000,1748.6800000,1751.5100000,114519542
RTSI,60,20210914,150000,1751.6000000,1752.0500000,1747.1400000,1747.7300000,116014920
RTSI,60,20210914,160000,1747.7200000,1759.0000000,1746.5300000,1759.0000000,142333474
RTSI,60,20210914,170000,1759.2500000,1760.2900000,1753.6500000,1754.1500000,146818268
RTSI,60,20210914,180000,1754.3000000,1755.6400000,1750.4800000,1751.9800000,175658785
RTSI,60,20210914,190000,1751.9700000,1755.9600000,1751.9700000,1754.6000000,173883682
RTSI,60,20210915,110000,1752.3400000,1759.8300000,1749.5900000,1759.0100000,263450589
RTSI,60,20210915,120000,1759.0400000,1764.8900000,1758.8200000,1762.7000000,260428085
RTSI,60,20210915,130000,1762.1800000,1768.6400000,1762.1600000,1763.9100000,231789863
RTSI,60,20210915,140000,1763.9300000,1764.9300000,1759.6500000,1760.5700000,172705120
RTSI,60,20210915,150000,1760.7900000,1762.0600000,1757.9800000,1760.6300000,115892999
RTSI,60,20210915,160000,1760.9500000,1762.6600000,1758.9400000,1761.7300000,144356788
RTSI,60,20210915,170000,1761.8300000,1771.2800000,1761.8300000,1770.5300000,182946758
RTSI,60,20210915,180000,1770.7800000,1773.0400000,1766.4000000,1768.3800000,203140655
RTSI,60,20210915,190000,1768.6700000,1771.2600000,1766.6700000,1766.6700000,209083249
RTSI,60,20210916,110000,1769.0600000,1772.7300000,1767.2600000,1768.4200000,286440245
RTSI,60,20210916,120000,1768.3400000,1769.2800000,1764.9500000,1765.8100000,155708738
RTSI,60,20210916,130000,1765.6800000,1767.8600000,1761.6000000,1762.4300000,169229507
RTSI,60,20210916,140000,1762.3600000,1764.6500000,1761.5700000,1762.1400000,122556889
RTSI,60,20210916,150000,1762.2600000,1762.3200000,1753.1100000,1754.8900000,215120914
RTSI,60,20210916,160000,1754.6600000,1769.2200000,1753.7900000,1768.7700000,366308151
RTSI,60,20210916,170000,1769.0200000,1769.0200000,1752.7100000,1752.7200000,168996171
RTSI,60,20210916,180000,1752.4400000,1754.4900000,1748.8900000,1750.0000000,164662368
RTSI,60,20210916,190000,1749.6400000,1755.6400000,1749.1200000,1755.6400000,217471897
RTSI,60,20210917,110000,1756.2000000,1757.0300000,1748.6300000,1754.0500000,236582823
RTSI,60,20210917,120000,1753.7400000,1757.2800000,1751.4200000,1755.8900000,152768235
RTSI,60,20210917,130000,1756.2600000,1758.8000000,1751.6300000,1752.6900000,117974613
RTSI,60,20210917,140000,1753.2200000,1754.4300000,1751.6300000,1754.4200000,98780254
RTSI,60,20210917,150000,1754.4300000,1755.5700000,1752.1400000,1752.7600000,102652935
RTSI,60,20210917,160000,1752.8000000,1753.7400000,1749.3200000,1751.0500000,151890199
RTSI,60,20210917,170000,1751.2400000,1751.3700000,1739.9800000,1741.0900000,150763346
RTSI,60,20210917,180000,1741.3200000,1743.7600000,1739.2900000,1741.5900000,138958397
RTSI,60,20210917,190000,1741.5400000,1745.0400000,1738.9700000,1745.0400000,562860566
RTSI,60,20210920,110000,1716.4300000,1718.4000000,1704.2400000,1711.8000000,307744834
RTSI,60,20210920,120000,1712.2200000,1712.6000000,1705.7400000,1706.6600000,143682258
RTSI,60,20210920,130000,1706.7800000,1706.7800000,1702.8500000,1705.0100000,130037035
RTSI,60,20210920,140000,1705.0100000,1709.2100000,1703.9700000,1706.7900000,73066393
RTSI,60,20210920,150000,1706.8200000,1709.1100000,1698.9500000,1699.1200000,75922611
RTSI,60,20210920,160000,1699.2300000,1702.1300000,1695.0800000,1700.5900000,167601110
RTSI,60,20210920,170000,1700.3800000,1710.5600000,1699.2000000,1708.0300000,138071386
RTSI,60,20210920,180000,1707.9200000,1708.3200000,1703.2500000,1704.6200000,108264957
RTSI,60,20210920,190000,1704.6200000,1706.3700000,1700.6600000,1700.6600000,101208891
RTSI,60,20210921,110000,1712.0500000,1718.5800000,1711.9000000,1717.5000000,277228194
RTSI,60,20210921,120000,1717.4300000,1717.9700000,1712.1900000,1712.2400000,118976449
RTSI,60,20210921,130000,1712.7000000,1715.7400000,1712.7000000,1713.6900000,100286833
RTSI,60,20210921,140000,1713.6200000,1715.4800000,1712.7300000,1714.2600000,80581568
RTSI,60,20210921,150000,1714.2000000,1715.8600000,1713.0300000,1715.7500000,124719553
RTSI,60,20210921,160000,1715.7100000,1721.0400000,1714.7000000,1717.0500000,117468071
RTSI,60,20210921,170000,1717.1300000,1717.8000000,1712.9700000,1713.1800000,133789154
RTSI,60,20210921,180000,1713.3800000,1713.4300000,1704.5900000,1706.4100000,175131639
RTSI,60,20210921,190000,1706.3800000,1712.3100000,1704.5800000,1710.9000000,127839347
RTSI,60,20210922,110000,1730.5100000,1734.1600000,1728.6200000,1728.9400000,217303697
RTSI,60,20210922,120000,1728.9200000,1737.3200000,1728.8500000,1736.3800000,152477764
RTSI,60,20210922,130000,1736.7600000,1737.7000000,1735.3900000,1737.0800000,111308631
RTSI,60,20210922,140000,1737.2000000,1738.7000000,1736.8000000,1737.9900000,89076007
RTSI,60,20210922,150000,1738.1100000,1739.1100000,1736.1800000,1736.8600000,84060553
RTSI,60,20210922,160000,1736.7600000,1738.2100000,1735.5800000,1737.6500000,91598529
RTSI,60,20210922,170000,1737.6400000,1744.4400000,1736.8700000,1743.3700000,146281754
RTSI,60,20210922,180000,1743.4900000,1746.4400000,1742.6800000,1745.2100000,171232108
RTSI,60,20210922,190000,1745.3900000,1747.3100000,1745.1300000,1747.3100000,106401458
RTSI,60,20210923,110000,1754.7400000,1757.1700000,1750.3900000,1757.0700000,243647577
RTSI,60,20210923,120000,1757.2000000,1758.9700000,1753.1100000,1753.7500000,145745674
RTSI,60,20210923,130000,1753.8400000,1756.7100000,1750.1900000,1751.8100000,122222640
RTSI,60,20210923,140000,1751.5800000,1752.9100000,1741.4500000,1742.8700000,167478411
RTSI,60,20210923,150000,1742.9000000,1749.0800000,1742.3900000,1749.0700000,111175239
RTSI,60,20210923,160000,1749.0000000,1750.4200000,1747.2300000,1748.4900000,80233877
RTSI,60,20210923,170000,1748.5200000,1751.1700000,1744.1700000,1749.9200000,136468370
RTSI,60,20210923,180000,1749.8800000,1755.5000000,1749.5500000,1754.6900000,164960993
RTSI,60,20210923,190000,1754.6300000,1755.0100000,1750.6000000,1753.2100000,148268128
RTSI,60,20210924,110000,1749.0500000,1749.2600000,1738.4500000,1744.2600000,273665425
RTSI,60,20210924,120000,1744.2800000,1746.1400000,1740.8800000,1744.7900000,122950425
RTSI,60,20210924,130000,1745.0200000,1747.8100000,1743.2000000,1746.4300000,85405745
RTSI,60,20210924,140000,1746.4500000,1747.3000000,1743.7200000,1744.0900000,96655904
RTSI,60,20210924,150000,1744.1500000,1744.4000000,1735.9000000,1736.6600000,93650280
RTSI,60,20210924,160000,1736.3100000,1738.0000000,1733.4100000,1734.4100000,87997272
RTSI,60,20210924,170000,1734.2900000,1742.6700000,1733.2800000,1740.0900000,130970804
RTSI,60,20210924,180000,1740.1100000,1743.7200000,1737.7300000,1743.7200000,106523013
