<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;60;20210615;220000;273.9300000;274.0500000;273.6600000;273.6800000;423470
GAZP;60;20210615;230000;273.7600000;273.9400000;273.4600000;273.5000000;607290
GAZP;60;20210616;000000;273.4600000;273.4900000;272.6300000;272.7200000;1231840
GAZP;60;20210616;110000;272.9900000;273.9000000;271.3100000;272.9900000;12180080
GAZP;60;20210616;120000;273.0300000;273.2000000;271.8500000;272.2400000;2758060
GAZP;60;20210616;130000;272.2400000;272.3500000;270.1200000;270.8000000;7202320
GAZP;60;20210616;140000;270.8000000;271.5000000;270.2300000;270.9800000;4472300
GAZP;60;20210616;150000;270.9200000;273.2200000;270.8000000;272.7600000;5621620
GAZP;60;20210616;160000;272.7600000;275.2300000;272.7500000;273.2600000;8725240
GAZP;60;20210616;170000;273.2600000;274.4900000;273.0200000;274.0000000;5407740
GAZP;60;20210616;180000;274.0000000;274.2000000;272.1700000;272.5200000;7455300
GAZP;60;20210616;190000;272.5200000;273.6900000;272.2200000;272.3700000;5234060
GAZP;60;20210616;200000;273.0300000;273.9400000;272.5500000;273.4200000;1239230
GAZP;60;20210616;210000;273.4300000;273.8000000;273.1300000;273.6000000;720860
GAZP;60;20210616;220000;273.6000000;273.6000000;270.8500000;271.6300000;4790080
GAZP;60;20210616;230000;271.6100000;272.4400000;271.4000000;271.9500000;1040800
GAZP;60;20210617;000000;271.9100000;272.4100000;271.8000000;271.8000000;397600
GAZP;60;20210617;110000;270.9000000;273.7800000;269.1000000;272.4000000;10774540
GAZP;60;20210617;120000;272.4100000;273.0400000;272.1000000;272.1700000;3652550
GAZP;60;20210617;130000;272.1700000;272.7900000;272.0800000;272.6400000;1988010
GAZP;60;20210617;140000;272.6600000;272.9900000;271.4200000;271.7800000;2660800
GAZP;60;20210617;150000;271.8800000;272.6300000;271.6900000;271.7900000;2188510
GAZP;60;20210617;160000;271.7900000;273.1700000;271.7500000;272.9600000;5496560
GAZP;60;20210617;170000;273.0200000;273.6900000;272.8600000;273.4600000;5914800
GAZP;60;20210617;180000;273.4500000;273.8900000;272.8600000;273.0400000;4276840
GAZP;60;20210617;190000;273.0000000;273.5000000;272.2300000;273.5000000;2825970
GAZP;60;20210617;200000;272.8000000;273.2400000;271.2200000;271.5900000;1943600
GAZP;60;20210617;210000;271.5900000;272.7000000;271.4000000;272.1700000;597700
GAZP;60;20210617;220000;272.2600000;272.8000000;272.1600000;272.3600000;384530
GAZP;60;20210617;230000;272.4600000;272.8800000;272.0000000;272.0100000;390230
GAZP;60;20210618;000000;272.0600000;273.0200000;272.0600000;272.5000000;516420
GAZP;60;20210618;110000;271.6100000;273.1800000;271.3500000;271.8100000;3662220
GAZP;60;20210618;120000;271.9100000;272.0400000;270.9400000;271.5000000;3055550
GAZP;60;20210618;130000;271.5600000;272.6600000;271.4600000;271.5600000;1373670
GAZP;60;20210618;140000;271.4700000;271.7900000;270.9000000;270.9800000;2505080
GAZP;60;20210618;150000;270.9500000;270.9900000;269.4000000;269.8700000;4618830
GAZP;60;20210618;160000;269.9000000;269.9000000;268.6500000;269.7300000;4901120
GAZP;60;20210618;170000;269.7500000;270.9000000;268.8000000;270.0300000;4221950
GAZP;60;20210618;180000;270.1600000;271.9500000;269.7700000;271.0000000;4696790
GAZP;60;20210618;190000;271.0000000;271.4900000;270.7100000;271.3500000;20887940
GAZP;60;20210618;200000;271.3600000;271.8800000;271.2100000;271.4900000;631680
GAZP;60;20210618;210000;271.4400000;271.5900000;270.7400000;270.9500000;507660
GAZP;60;20210618;220000;270.8600000;271.2000000;270.6100000;270.7800000;508540
GAZP;60;20210618;230000;270.8500000;271.2900000;270.7500000;271.1500000;278490
GAZP;60;20210619;000000;271.1600000;271.1800000;269.9000000;270.0600000;831690
GAZP;60;20210621;110000;269.7700000;271.1200000;268.0900000;270.2600000;8264350
GAZP;60;20210621;120000;270.3500000;271.2300000;269.6600000;270.9600000;3773840
GAZP;60;20210621;130000;270.8900000;271.4500000;270.7200000;270.8200000;2541920
GAZP;60;20210621;140000;270.8200000;270.9900000;270.2500000;270.7100000;1463060
GAZP;60;20210621;150000;270.7200000;271.2200000;270.5500000;270.9100000;1149050
GAZP;60;20210621;160000;270.9100000;271.1900000;270.4900000;270.6400000;1110380
GAZP;60;20210621;170000;270.6600000;270.9000000;270.3600000;270.5300000;1592980
GAZP;60;20210621;180000;270.5300000;271.4300000;270.4500000;271.0800000;2680220
GAZP;60;20210621;190000;271.0700000;271.2600000;270.4500000;270.7500000;2667960
GAZP;60;20210621;200000;271.1000000;271.5000000;271.0000000;271.4000000;371240
GAZP;60;20210621;210000;271.3400000;271.9500000;271.3000000;271.9400000;471000
GAZP;60;20210621;220000;271.9400000;272.1000000;271.8200000;272.0600000;405410
GAZP;60;20210621;230000;271.9600000;272.7500000;271.9300000;272.7200000;604000
GAZP;60;20210622;000000;272.7200000;272.8600000;272.5000000;272.6200000;336070
GAZP;60;20210622;110000;273.5200000;274.2000000;272.8900000;273.5600000;5325200
GAZP;60;20210622;120000;273.5000000;275.1000000;273.3500000;274.4900000;4392130
GAZP;60;20210622;130000;274.4900000;275.3300000;273.9400000;274.3000000;3046200
GAZP;60;20210622;140000;274.3000000;275.1900000;274.2100000;274.8500000;1727990
GAZP;60;20210622;150000;274.9000000;275.9200000;274.6500000;275.8000000;4130850
GAZP;60;20210622;160000;275.7800000;276.0200000;275.3000000;275.5000000;3730670
GAZP;60;20210622;170000;275.5000000;275.9800000;275.0700000;275.6000000;3238580
GAZP;60;20210622;180000;275.6000000;276.3500000;275.5600000;275.8800000;4374360
GAZP;60;20210622;190000;275.8800000;276.3000000;275.7000000;275.7500000;3855190
GAZP;60;20210622;200000;275.7500000;276.2700000;275.5000000;276.2200000;416430
GAZP;60;20210622;210000;276.2200000;276.2200000;275.3200000;275.4200000;384930
GAZP;60;20210622;220000;275.5100000;276.0800000;275.4000000;276.0800000;279970
GAZP;60;20210622;230000;276.0900000;276.9900000;275.8300000;276.7600000;1352600
GAZP;60;20210623;000000;276.7900000;277.0000000;276.7000000;277.0000000;659330
GAZP;60;20210623;110000;277.8900000;279.4300000;277.4500000;278.8700000;7466050
GAZP;60;20210623;120000;278.8700000;279.5600000;278.7000000;278.7800000;4206360
GAZP;60;20210623;130000;278.7400000;278.9700000;277.8800000;278.7300000;2974090
GAZP;60;20210623;140000;278.5800000;279.2000000;278.0000000;278.0600000;2540940
GAZP;60;20210623;150000;278.0800000;278.6800000;276.6700000;277.8500000;4547020
GAZP;60;20210623;160000;277.8500000;279.1000000;277.3000000;278.8300000;2374790
GAZP;60;20210623;170000;278.8300000;279.3300000;278.5800000;278.7200000;2919470
GAZP;60;20210623;180000;278.7200000;278.8500000;277.6400000;277.9900000;2724300
GAZP;60;20210623;190000;277.9700000;278.0000000;277.3100000;277.3100000;2312940
GAZP;60;20210623;200000;277.2100000;277.8500000;277.2100000;277.6200000;353630
GAZP;60;20210623;210000;277.5800000;277.6400000;277.1000000;277.4500000;307420
GAZP;60;20210623;220000;277.3900000;277.9100000;277.3900000;277.7900000;382930
GAZP;60;20210623;230000;277.7900000;277.9500000;277.3000000;277.4600000;225960
GAZP;60;20210624;000000;277.4000000;277.6400000;277.3100000;277.3500000;210890
GAZP;60;20210624;110000;278.2000000;278.6200000;277.4500000;278.5600000;4294490
GAZP;60;20210624;120000;278.5500000;279.4700000;278.2500000;279.1900000;4500530
GAZP;60;20210624;130000;279.2200000;279.4000000;277.4700000;278.4800000;5542390
GAZP;60;20210624;140000;278.4800000;278.8500000;278.2200000;278.6700000;2625330
GAZP;60;20210624;150000;278.6500000;278.6900000;277.3500000;277.6900000;3005300
GAZP;60;20210624;160000;277.6200000;277.9700000;275.5000000;276.3200000;8405780
GAZP;60;20210624;170000;276.3200000;276.9800000;275.9200000;276.4200000;4807590
GAZP;60;20210624;180000;276.4200000;277.2800000;276.4100000;276.9500000;3771500
GAZP;60;20210624;190000;276.9600000;277.5200000;276.6100000;276.8000000;3798270
GAZP;60;20210624;200000;276.8000000;277.1900000;276.7500000;276.8000000;389320
GAZP;60;20210624;210000;276.8300000;277.7000000;276.8000000;277.7000000;279290
GAZP;60;20210624;220000;277.7000000;278.1500000;277.4500000;278.0000000;504740
GAZP;60;20210624;230000;278.0900000;278.1000000;277.4700000;277.5500000;324960
GAZP;60;20210625;000000;277.5100000;277.6700000;277.0000000;277.4700000;306540
GAZP;60;20210625;110000;277.8000000;277.9200000;276.1500000;277.2700000;4801810
GAZP;60;20210625;120000;277.2700000;277.7000000;276.3400000;276.7500000;3513060
GAZP;60;20210625;130000;276.7300000;277.1000000;276.1200000;276.8600000;3000290
GAZP;60;20210625;140000;276.8800000;277.1400000;276.6000000;276.7000000;1794870
GAZP;60;20210625;150000;276.7000000;277.1000000;276.1200000;276.7100000;2408100
GAZP;60;20210625;160000;276.7200000;277.0000000;276.1200000;276.4000000;2186820
GAZP;60;20210625;170000;276.4000000;276.9000000;276.2500000;276.5200000;3058140
GAZP;60;20210625;180000;276.5700000;276.7100000;276.1200000;276.5800000;3650530
GAZP;60;20210625;190000;276.4800000;277.6000000;276.3000000;277.6000000;4121450
GAZP;60;20210625;200000;277.8000000;277.8000000;276.8100000;276.9500000;388440
GAZP;60;20210625;210000;276.9900000;277.3000000;276.8000000;277.1000000;171820
GAZP;60;20210625;220000;277.0400000;277.3700000;277.0400000;277.1900000;125520
GAZP;60;20210625;230000;277.1500000;277.2800000;277.0300000;277.2200000;176990
GAZP;60;20210626;000000;277.2200000;277.2400000;277.0700000;277.1900000;304190
GAZP;60;20210628;110000;277.2300000;279.0900000;276.9000000;278.9800000;4179070
GAZP;60;20210628;120000;279.0200000;279.3200000;278.3100000;278.7900000;2420940
GAZP;60;20210628;130000;278.8000000;278.9800000;278.4400000;278.7000000;1670490
GAZP;60;20210628;140000;278.7000000;279.0000000;278.6000000;278.8000000;1123910
GAZP;60;20210628;150000;278.8300000;279.6100000;278.5000000;278.7300000;4536610
GAZP;60;20210628;160000;278.6900000;278.8200000;277.5100000;277.7800000;3585630
GAZP;60;20210628;170000;277.7600000;278.4000000;277.3100000;277.9700000;4134430
GAZP;60;20210628;180000;277.9700000;278.0200000;277.3000000;277.5000000;2070500
GAZP;60;20210628;190000;277.4900000;277.6800000;277.2400000;277.5000000;1850630
GAZP;60;20210628;200000;277.5800000;278.2700000;277.3000000;277.6000000;441560
GAZP;60;20210628;210000;277.6000000;277.6000000;277.2600000;277.3000000;552380
GAZP;60;20210628;220000;277.4000000;277.6800000;276.6400000;276.7900000;979390
GAZP;60;20210628;230000;276.7000000;277.1900000;276.4300000;277.1300000;381040
GAZP;60;20210629;000000;277.1300000;277.1400000;276.8000000;276.9900000;156980
GAZP;60;20210629;110000;276.1200000;277.5000000;275.3500000;275.6400000;5907020
GAZP;60;20210629;120000;275.6400000;275.9100000;273.3100000;273.5100000;8039500
GAZP;60;20210629;130000;273.5400000;274.2500000;273.1700000;274.1200000;3123000
GAZP;60;20210629;140000;274.1200000;275.7000000;273.9900000;275.4800000;2721950
GAZP;60;20210629;150000;275.4400000;275.9700000;274.7000000;275.8600000;1721920
GAZP;60;20210629;160000;275.8900000;276.3600000;275.4600000;276.1200000;3509870
GAZP;60;20210629;170000;276.1200000;276.6400000;275.8000000;276.5200000;3277460
GAZP;60;20210629;180000;276.4900000;276.9600000;275.8900000;276.0000000;3288270
GAZP;60;20210629;190000;276.0700000;276.3400000;275.7100000;276.0000000;4631860
GAZP;60;20210629;200000;276.0000000;276.4000000;275.7100000;275.7800000;319530
GAZP;60;20210629;210000;275.8000000;276.4500000;275.7500000;276.4300000;264420
GAZP;60;20210629;220000;276.3500000;276.8300000;276.0700000;276.7500000;264830
GAZP;60;20210629;230000;276.7000000;276.8200000;276.4200000;276.7200000;260400
GAZP;60;20210630;000000;276.7000000;276.9700000;276.5100000;276.8000000;258750
GAZP;60;20210630;110000;277.2800000;278.5800000;276.5000000;278.2700000;5608670
GAZP;60;20210630;120000;278.2600000;279.7700000;277.2800000;279.0500000;8302430
GAZP;60;20210630;130000;278.9900000;279.4800000;278.8400000;278.9700000;3429070
GAZP;60;20210630;140000;278.8900000;279.5200000;278.8000000;279.3500000;2541700
GAZP;60;20210630;150000;279.3600000;281.7700000;279.1800000;280.7000000;11763650
GAZP;60;20210630;160000;280.7000000;280.8900000;279.4100000;279.9900000;6209570
GAZP;60;20210630;170000;279.9700000;280.5500000;279.3500000;280.4300000;4623440
GAZP;60;20210630;180000;280.4300000;281.0000000;279.8400000;280.8200000;5606360
GAZP;60;20210630;190000;280.8100000;281.3400000;280.4700000;281.3400000;10190560
GAZP;60;20210630;200000;281.0200000;281.4800000;281.0000000;281.1000000;520880
GAZP;60;20210630;210000;281.2400000;281.2500000;281.0100000;281.1000000;132450
GAZP;60;20210630;220000;281.0300000;281.3700000;281.0100000;281.3700000;215200
GAZP;60;20210630;230000;281.3200000;281.5500000;281.1200000;281.5000000;479850
GAZP;60;20210701;000000;281.5000000;281.8200000;281.4200000;281.8000000;689140
GAZP;60;20210701;110000;281.8800000;283.9400000;281.8800000;283.3500000;8359310
GAZP;60;20210701;120000;283.3800000;285.0300000;283.3000000;284.4800000;6248660
GAZP;60;20210701;130000;284.4700000;285.9800000;284.0000000;285.3200000;6867390
GAZP;60;20210701;140000;285.3100000;285.5100000;284.6300000;284.8500000;4540130
GAZP;60;20210701;150000;284.8400000;286.2500000;284.7500000;286.2000000;7031610
GAZP;60;20210701;160000;286.2300000;286.2500000;285.0000000;285.4400000;4169720
GAZP;60;20210701;170000;285.4500000;285.6200000;284.7000000;284.9000000;2756070
GAZP;60;20210701;180000;284.9100000;285.2400000;283.6400000;283.9400000;4570370
GAZP;60;20210701;190000;283.8900000;284.3900000;283.6000000;283.6000000;3266680
GAZP;60;20210701;200000;284.0000000;284.3900000;283.5000000;284.3400000;634950
GAZP;60;20210701;210000;284.2800000;284.9700000;284.1300000;284.8900000;403280
GAZP;60;20210701;220000;284.8900000;285.7900000;284.7700000;285.7300000;406920
GAZP;60;20210701;230000;285.7300000;285.9300000;285.5600000;285.7700000;502170
GAZP;60;20210702;000000;285.7700000;285.8400000;285.5300000;285.7400000;288090
GAZP;60;20210702;110000;285.7000000;285.9900000;282.8000000;284.4100000;9326370
GAZP;60;20210702;120000;284.4100000;285.2800000;283.5000000;283.6700000;3263310
GAZP;60;20210702;130000;283.6200000;284.1500000;283.2000000;284.0500000;1963860
GAZP;60;20210702;140000;284.0400000;285.2800000;284.0000000;284.6100000;1782780
GAZP;60;20210702;150000;284.6800000;285.2800000;284.5200000;285.1100000;1842460
GAZP;60;20210702;160000;285.1300000;286.1900000;285.0600000;285.8300000;3108480
GAZP;60;20210702;170000;285.7100000;285.8000000;285.3000000;285.5100000;1443340
GAZP;60;20210702;180000;285.5100000;285.9500000;285.0600000;285.6300000;2302980
GAZP;60;20210702;190000;285.6600000;285.9500000;285.3300000;285.4500000;3217260
GAZP;60;20210702;200000;285.6800000;285.8900000;285.4500000;285.8100000;209330
GAZP;60;20210702;210000;285.7500000;285.8300000;285.6200000;285.7600000;167740
GAZP;60;20210702;220000;285.7600000;285.8300000;285.6000000;285.7000000;226930
GAZP;60;20210702;230000;285.7000000;285.7700000;285.6300000;285.7000000;146600
GAZP;60;20210703;000000;285.7500000;285.8000000;285.6500000;285.6500000;283730
GAZP;60;20210705;110000;286.0000000;288.4700000;285.7800000;288.0800000;7302640
GAZP;60;20210705;120000;288.0800000;289.0900000;288.0000000;288.5200000;3820740
GAZP;60;20210705;130000;288.6000000;289.2800000;288.4100000;289.0000000;2340470
GAZP;60;20210705;140000;288.9900000;289.4500000;288.7700000;288.8700000;3981700
GAZP;60;20210705;150000;288.8700000;288.9700000;288.5500000;288.6700000;2360020
GAZP;60;20210705;160000;288.6700000;289.0000000;288.6000000;288.7200000;2000180
GAZP;60;20210705;170000;288.7100000;288.9800000;288.5500000;288.7000000;2167510
GAZP;60;20210705;180000;288.7000000;288.9100000;288.3000000;288.9100000;1825330
GAZP;60;20210705;190000;288.9000000;289.0000000;288.2700000;288.8800000;3328130
GAZP;60;20210705;200000;289.4500000;289.4500000;288.7800000;289.2300000;587070
GAZP;60;20210705;210000;289.2200000;291.4900000;289.0000000;290.5700000;1564050
GAZP;60;20210705;220000;290.5700000;291.4500000;290.1300000;291.1700000;1453840
GAZP;60;20210705;230000;291.2100000;291.3600000;290.6000000;291.0100000;716710
GAZP;60;20210706;000000;291.0400000;291.2600000;290.8900000;291.1000000;752630
GAZP;60;20210706;110000;292.0000000;294.8300000;291.3400000;294.7600000;12341550
GAZP;60;20210706;120000;294.8000000;295.9600000;293.8000000;294.6800000;8562910
GAZP;60;20210706;130000;294.6700000;295.0500000;294.3200000;294.9600000;5075700
GAZP;60;20210706;140000;294.9600000;295.2800000;294.6000000;294.8600000;8724130
GAZP;60;20210706;150000;294.8700000;295.0000000;293.7000000;294.5200000;4119760
GAZP;60;20210706;160000;294.5200000;295.5500000;294.1500000;295.0900000;3717050
GAZP;60;20210706;170000;295.1400000;295.9700000;293.9900000;295.7500000;7311600
GAZP;60;20210706;180000;295.7400000;295.9300000;294.5000000;295.6900000;11491610
GAZP;60;20210706;190000;295.7000000;295.7300000;294.2000000;295.6000000;13828820
GAZP;60;20210706;200000;295.3000000;295.3000000;293.3600000;293.7700000;1878520
GAZP;60;20210706;210000;293.7700000;294.5700000;293.6200000;293.9000000;784680
GAZP;60;20210706;220000;293.9000000;294.3000000;292.1300000;293.4800000;1604720
GAZP;60;20210706;230000;293.4500000;294.0000000;293.1100000;293.9000000;561890
GAZP;60;20210707;000000;293.9000000;294.1800000;293.4100000;293.4500000;342460
GAZP;60;20210707;110000;293.8500000;296.7200000;293.4700000;295.1900000;15033920
GAZP;60;20210707;120000;295.1700000;295.4900000;293.8900000;294.1400000;4314060
GAZP;60;20210707;130000;294.0300000;294.9900000;293.8000000;294.3200000;2969740
GAZP;60;20210707;140000;294.3400000;295.4800000;294.1600000;295.3200000;3549050
GAZP;60;20210707;150000;295.3000000;295.7900000;294.6600000;295.1600000;3898550
GAZP;60;20210707;160000;295.2000000;295.9900000;294.0100000;294.3400000;8342050
GAZP;60;20210707;170000;294.3500000;295.2000000;294.0200000;294.5600000;5912980
GAZP;60;20210707;180000;294.6000000;295.1100000;294.2200000;294.8000000;6098900
GAZP;60;20210707;190000;294.7700000;297.1000000;294.6500000;296.6000000;13465430
GAZP;60;20210707;200000;296.3000000;296.9800000;296.1700000;296.6000000;684460
GAZP;60;20210707;210000;296.6000000;296.6000000;296.1700000;296.2000000;590990
GAZP;60;20210707;220000;296.1900000;296.7500000;296.0300000;296.7000000;418320
GAZP;60;20210707;230000;296.7000000;296.8500000;296.5400000;296.6700000;743550
GAZP;60;20210708;000000;296.7000000;297.4800000;296.6000000;297.3900000;1021710
GAZP;60;20210708;110000;296.4500000;297.0000000;292.2300000;293.8800000;15897000
GAZP;60;20210708;120000;293.8400000;293.9900000;290.6200000;293.2900000;10554230
GAZP;60;20210708;130000;293.3000000;293.8700000;291.9100000;291.9100000;4606020
GAZP;60;20210708;140000;291.9500000;292.9100000;291.7200000;292.5800000;2264300
GAZP;60;20210708;150000;292.5800000;292.7500000;291.9500000;292.0000000;2293040
GAZP;60;20210708;160000;292.0100000;292.6500000;291.4300000;292.0300000;3140740
GAZP;60;20210708;170000;292.0600000;292.4500000;291.5300000;291.9500000;2359950
GAZP;60;20210708;180000;291.8600000;291.9500000;290.3300000;291.4600000;4897090
GAZP;60;20210708;190000;291.4100000;292.0700000;291.0500000;291.7400000;4076000
GAZP;60;20210708;200000;291.9100000;292.7000000;291.8100000;292.3800000;1001430
GAZP;60;20210708;210000;292.4600000;292.4900000;291.8100000;291.9900000;334660
GAZP;60;20210708;220000;291.9500000;292.4000000;291.7000000;292.2900000;336520
GAZP;60;20210708;230000;292.1500000;292.6000000;292.1500000;292.3800000;530320
GAZP;60;20210709;000000;292.3800000;292.9400000;292.3000000;292.8600000;413330
GAZP;60;20210709;110000;293.5100000;294.0500000;292.0000000;292.9600000;6697330
GAZP;60;20210709;120000;292.9600000;295.2400000;292.9600000;295.0500000;6906290
GAZP;60;20210709;130000;295.0500000;295.5000000;294.6600000;295.3300000;3747970
GAZP;60;20210709;140000;295.3100000;295.5500000;294.6000000;294.8900000;2926370
GAZP;60;20210709;150000;294.8900000;295.2500000;294.5600000;294.8200000;2153780
GAZP;60;20210709;160000;294.8200000;295.0000000;294.4400000;294.5300000;2112180
GAZP;60;20210709;170000;294.5300000;294.6800000;293.6900000;294.5600000;3555300
GAZP;60;20210709;180000;294.5500000;295.5800000;294.0200000;294.4600000;5354640
GAZP;60;20210709;190000;294.4700000;295.2000000;294.0700000;294.3500000;5254810
GAZP;60;20210709;200000;294.3900000;294.9000000;294.3900000;294.7600000;448220
GAZP;60;20210709;210000;294.7600000;294.9900000;294.6700000;294.7500000;337410
GAZP;60;20210709;220000;294.8800000;295.2900000;294.7800000;295.2500000;525580
GAZP;60;20210709;230000;295.2500000;295.4500000;295.2000000;295.3000000;386520
GAZP;60;20210710;000000;295.3000000;295.3400000;294.7200000;295.2200000;556150
GAZP;60;20210712;110000;295.5300000;296.9800000;294.9100000;294.9800000;7222370
GAZP;60;20210712;120000;294.9800000;296.6900000;294.9000000;296.5400000;3838390
GAZP;60;20210712;130000;296.5400000;296.6500000;295.4500000;296.5000000;3251260
GAZP;60;20210712;140000;296.5000000;296.8800000;296.0000000;296.8700000;2607080
GAZP;60;20210712;150000;296.8700000;298.4800000;296.8000000;297.6400000;9112260
GAZP;60;20210712;160000;297.6300000;297.8800000;297.3500000;297.6400000;4144170
GAZP;60;20210712;170000;297.6900000;297.8600000;297.1100000;297.6000000;2482360
GAZP;60;20210712;180000;297.5900000;298.0000000;297.2500000;297.7300000;2979770
GAZP;60;20210712;190000;297.7400000;297.9000000;296.5000000;296.5000000;5144800
GAZP;60;20210712;200000;296.7700000;297.1900000;296.7300000;296.8700000;755390
GAZP;60;20210712;210000;296.8600000;297.1200000;296.8100000;296.9400000;391990
GAZP;60;20210712;220000;297.0000000;297.3500000;296.9100000;297.1300000;720530
GAZP;60;20210712;230000;297.2600000;297.4100000;296.9500000;297.0100000;383480
GAZP;60;20210713;000000;297.0200000;297.4000000;297.0000000;297.3900000;302270
GAZP;60;20210713;110000;297.7700000;297.7700000;295.4400000;295.4500000;9334590
GAZP;60;20210713;120000;295.5000000;295.8000000;294.9600000;295.6500000;4625060
GAZP;60;20210713;130000;295.6500000;295.9300000;294.5000000;294.6100000;4146390
GAZP;60;20210713;140000;294.6100000;295.2000000;294.5000000;294.5200000;2682920
GAZP;60;20210713;150000;294.6000000;294.6400000;293.4100000;293.6400000;4946530
GAZP;60;20210713;160000;293.5500000;294.0000000;293.1000000;293.3000000;4503080
GAZP;60;20210713;170000;293.3300000;294.1000000;293.0000000;294.0800000;4785300
GAZP;60;20210713;180000;294.0800000;294.4300000;293.3500000;294.2000000;3748010
GAZP;60;20210713;190000;294.2000000;295.0000000;294.0000000;294.7000000;5415380
GAZP;60;20210713;200000;295.0000000;295.1000000;294.2600000;294.6700000;990030
GAZP;60;20210713;210000;294.6700000;294.8000000;294.2000000;294.4900000;785020
GAZP;60;20210713;220000;294.4900000;294.5000000;294.0100000;294.2000000;685770
GAZP;60;20210713;230000;294.2000000;294.2500000;293.8000000;293.8600000;1057900
GAZP;60;20210714;000000;293.9600000;294.0000000;293.5000000;293.8300000;1474640
GAZP;60;20210714;110000;282.8800000;286.4400000;282.8800000;285.2000000;19768070
GAZP;60;20210714;120000;285.1100000;286.0000000;284.7700000;285.8300000;5675560
GAZP;60;20210714;130000;285.8300000;286.9300000;285.7100000;285.8800000;4113150
GAZP;60;20210714;140000;285.9000000;286.4500000;285.6900000;285.8900000;3278050
GAZP;60;20210714;150000;285.8200000;286.1300000;285.2000000;285.9700000;4271260
GAZP;60;20210714;160000;285.9700000;286.0000000;285.6100000;285.9400000;2559920
GAZP;60;20210714;170000;285.9400000;286.0000000;284.7000000;285.0100000;4000060
GAZP;60;20210714;180000;285.0500000;285.4000000;284.1900000;284.4500000;2943890
GAZP;60;20210714;190000;284.4500000;285.1000000;284.3000000;284.5800000;3999430
GAZP;60;20210714;200000;284.5000000;285.2800000;284.1800000;284.9800000;657620
GAZP;60;20210714;210000;284.9800000;285.0000000;284.4000000;285.0000000;384710
GAZP;60;20210714;220000;284.9900000;285.0000000;284.8600000;284.9000000;194690
GAZP;60;20210714;230000;284.8900000;284.9800000;284.6100000;284.7000000;150540
GAZP;60;20210715;000000;284.7000000;285.0000000;284.5300000;284.6000000;519080
GAZP;60;20210715;110000;284.5800000;285.1100000;283.6700000;283.8000000;6511280
GAZP;60;20210715;120000;283.8000000;284.3100000;283.5200000;283.5800000;3676710
GAZP;60;20210715;130000;283.5800000;283.5800000;281.7000000;282.5400000;5855160
GAZP;60;20210715;140000;282.4900000;282.6600000;278.9600000;280.9700000;8165650
GAZP;60;20210715;150000;281.0000000;281.1000000;279.8100000;280.4000000;2725520
GAZP;60;20210715;160000;280.4100000;280.4600000;279.8600000;280.1700000;1764000
GAZP;60;20210715;170000;280.1100000;280.9300000;279.3000000;280.1100000;3916630
GAZP;60;20210715;180000;280.1100000;280.4800000;279.2000000;279.7400000;2294080
GAZP;60;20210715;190000;279.6800000;280.8700000;279.2900000;280.1000000;5077440
GAZP;60;20210715;200000;280.3900000;281.2000000;280.0100000;281.1000000;654140
GAZP;60;20210715;210000;281.0900000;281.1000000;280.1000000;280.1500000;282590
GAZP;60;20210715;220000;280.1000000;280.9800000;280.0000000;280.9500000;296530
GAZP;60;20210715;230000;280.9500000;281.1000000;280.2300000;280.3100000;308230
GAZP;60;20210716;000000;280.3100000;280.4100000;280.0100000;280.0100000;188670
GAZP;60;20210716;110000;279.3800000;281.6500000;278.1400000;281.0600000;5519280
GAZP;60;20210716;120000;281.0600000;281.9200000;280.5200000;281.7700000;3768410
GAZP;60;20210716;130000;281.7700000;282.0000000;281.2000000;281.2600000;3532540
GAZP;60;20210716;140000;281.2600000;281.3700000;280.5000000;280.8100000;1614030
GAZP;60;20210716;150000;280.8100000;280.9200000;280.6300000;280.7500000;563330
GAZP;60;20210716;160000;280.7600000;281.0000000;280.0100000;280.0400000;1341360
GAZP;60;20210716;170000;280.0500000;280.8800000;278.8700000;278.9800000;3132450
GAZP;60;20210716;180000;278.9700000;279.4100000;278.0000000;278.9600000;3980970
GAZP;60;20210716;190000;278.9500000;279.2500000;278.4400000;279.0000000;2500710
GAZP;60;20210716;200000;279.4700000;279.7000000;278.5500000;279.3800000;566510
GAZP;60;20210716;210000;279.3800000;279.7400000;278.8200000;279.0000000;293370
GAZP;60;20210716;220000;279.0700000;279.3300000;278.7500000;278.9500000;264880
GAZP;60;20210716;230000;279.0600000;279.1400000;278.5200000;278.8600000;253590
GAZP;60;20210717;000000;278.8600000;280.0000000;278.6100000;279.6500000;627210
GAZP;60;20210719;110000;277.2600000;278.2000000;275.4900000;277.9600000;8872060
GAZP;60;20210719;120000;277.8800000;279.5100000;276.3200000;276.6500000;7052470
GAZP;60;20210719;130000;276.7000000;277.4700000;276.2900000;276.9400000;2524400
GAZP;60;20210719;140000;276.8900000;277.2500000;276.6000000;277.1000000;1830940
GAZP;60;20210719;150000;277.0800000;277.2000000;275.9500000;276.4900000;2423290
GAZP;60;20210719;160000;276.4900000;277.0000000;275.3200000;276.2400000;3528160
GAZP;60;20210719;170000;276.2400000;276.5000000;275.0000000;275.6000000;3683230
GAZP;60;20210719;180000;275.5900000;275.7000000;273.1500000;274.6100000;6427780
GAZP;60;20210719;190000;274.5200000;274.9700000;274.1900000;274.9700000;2413060
